pmeId,Time,pmeProtocol1,pmeProtocol2,pmeTarget,pmeMessage,pmePrio,pmePrioLevel,pmeDienst,Message,pmeStraat,pmeHouseNumber,pmeHouseNumberAdd,pmeANRoad,pmeHectometerpaal,pmeZip,pmeRegionName,Latitude,Longitude,pmeHash,pmeGeoAccuracy,pme_strId,pme_wplId,pme_gemId,pme_proId,pme_vrgId,pmeCapCodes,pmeLifeLiner,pme_catId,wplNam,gemName,geometry
13559126,2018-01-01 01:07:42,FLEX-A,1600,AORG,P 1 PAC brandmelding Abe Lenstraweg 80-88 SGRAVH 157730,P 1,1,B,Particuliere Alarm Centrale (Automatische Melding) brandmelding 157730,Abe Lenstraweg,80,\N,\N,\N,2553RN,Den Haag,52.0456454,4.213238,hWJ4XGUpSu8SaLxdDAj6nBMtN/g=,H,199117,4896,391,12,5170,"1500150,1503902,2029569",\N,\N,Den Haag,Den Haag,POINT (4.213238 52.0456454)
13559145,2018-01-01 01:09:11,FLEX-A,1600,AORG,P 1 Buitenbrand afval/rommel Soestdijksekade/Uddelstraat SGRAVH 159634,P 1,1,B,Buitenbrand afval/rommel / 159634,Soestdijksekade,\N,\N,\N,\N,2574AA,Den Haag,52.066241999999995,4.2700106,lnykYO3KzQdF/BRORMWoqa5Hwhs=,S,201336,4896,391,12,5170,"1500142,1500211,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.2700106 52.066242)
13559147,2018-01-01 01:09:14,FLEX-A,1600,AORG,P 1 OMS Geverifieerd (brandmelding OMS) Stichting Anton Constandse Tasmanstraat 90-98 SGRAVH 157130,P 1,1,B,Melding Via Openbaar Meldsysteem Geverifieerd (brandmelding Melding Via Openbaar Meldsysteem) Stichting Anton Constandse 157130,Tasmanstraat,94,\N,\N,\N,2518VJ,Den Haag,52.0807578,4.2928068,GnVI24ND9YCfYKeUouoiYkoszdU=,H,201458,4896,391,12,5170,"1500158,1503902,2029570",\N,\N,Den Haag,Den Haag,POINT (4.2928068 52.0807578)
13559196,2018-01-01 01:14:18,FLEX-A,1600,AORG,P 1 Stank (Soort lucht: aardgas) (meterkast) Newtonplein 40-48 SGRAVH 157230,P 1,1,B,Stank (Soort lucht: aardgas) (meterkast) 157230,Newtonplein,48,\N,\N,\N,2562JS,Den Haag,52.071706799999994,4.277508200000001,Pwsrl3XgwRPzmEROSlZ0nH8cO+4=,H,200806,4896,391,12,5170,"1500140,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.277508200000001 52.07170679999999)
13559245,2018-01-01 01:19:35,FLEX-A,1600,AORG,P 1 Buitenbrand afval/rommel Van der Aastraat/Waalsdorperweg SGRAVH 157130,P 1,1,B,Buitenbrand afval/rommel / 157130,Van der Aastraat,\N,\N,\N,\N,2597SK,Den Haag,52.1036839,4.319147599999999,8udoMWKZVif74MW4LXJqVcLErMs=,S,201597,4896,391,12,5170,"1500158,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.319147599999999 52.1036839)
13559256,2018-01-01 01:20:35,FLEX-A,1600,AORG,P 1 Voertuigbrand Majubastraat 31-39 SGRAVH 159635,P 1,1,B,Voertuigbrand 159635,Majubastraat,33,\N,\N,\N,2572NT,Den Haag,52.062155499999996,4.2952159000000005,+nfK0JSm8IgwRwewMEQpU49bXfQ=,H,200636,4896,391,12,5170,"1500142,1500212,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.295215900000001 52.0621555)
13559323,2018-01-01 01:27:13,FLEX-A,1600,AORG,P 1 Buitenbrand Soestdijksekade/Maarseveensestraat SGRAVH 157850,P 1,1,B,Buitenbrand / 157850,Maarseveensestraat,\N,\N,\N,\N,2574RW,Den Haag,52.0621514,4.2805942,dBZTMXEWT1Yvb9sdaG/JaU/z3e0=,S,200620,4896,391,12,5170,"1500142,1503902,2029572",\N,\N,Den Haag,Den Haag,POINT (4.2805942 52.0621514)
13559330,2018-01-01 01:27:44,FLEX-A,1600,AORG,P 1 Gebouwbrand Nicolaas Penninghof 41-49 SGRAVH 159591 157830 157630 157650,P 1,1,B,Gebouwbrand 159591 157830 157630 157650,Nicolaas Penninghof,41,\N,\N,\N,2526KH,Den Haag,52.06996470000001,4.3096404,OLDLsfyHoJlfBHes1qweFZ7MMS4=,H,200809,4896,391,12,5170,"1500050,1500142,1500148,1503902,2029569",\N,\N,Den Haag,Den Haag,POINT (4.3096404 52.06996470000001)
13559333,2018-01-01 01:27:44,FLEX-A,1600,AORG,P 1 Buitenbrand afval/rommel Betje Wolffstraat 131-139 SGRAVH 156531,P 1,1,B,Buitenbrand afval/rommel 156531,Betje Wolffstraat,139,\N,\N,\N,2533HE,Den Haag,52.049297499999994,4.2899457000000005,Mg2KVUIuqBUEitg2lqsA6I3GDrI=,H,199340,4896,391,12,5170,"1500148,1500204,1503902,2029572",\N,\N,Den Haag,Den Haag,POINT (4.289945700000001 52.04929749999999)
13559494,2018-01-01 01:45:36,FLEX-A,1600,AORG,P 1-9 Brandmelding OMS Malieveld Koningskade 1-9 :BIS SGRAVH 159635,P 1,1,B,Brandmelding Melding Via Openbaar Meldsysteem Malieveld: BIS 159635,Koningskade,1,\N,\N,\N,2596AA,Den Haag,52.0872903,4.3160371,wIESH3s5VTUZPH29elEBiVoGe0w=,H,200419,4896,391,12,5170,"1500142,1500212,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.3160371 52.0872903)
13559508,2018-01-01 01:47:23,FLEX-A,1600,AORG,P 1 Gebouwbrand th Jules Massenetstraat 91-99 SGRAVH 159591 157730 159630 157750,P 1,1,B,Gebouwbrand Technische Hulpverlening 159591 157730 159630 157750,Jules Massenetstraat,91,\N,\N,\N,2551XD,Den Haag,52.05765039999999,4.2438807999999995,2zQSLq8kk/tEMTqN9vmUXg9TkG0=,H,200301,4896,391,12,5170,"1500050,1500150,1500207,1503902,2029569",\N,\N,Den Haag,Den Haag,POINT (4.243880799999999 52.05765039999999)
13559512,2018-01-01 01:47:40,FLEX-A,1600,AORG,P 1 Voertuigbrand Hattemlaan SGRAVH 157830,P 1,1,B,Voertuigbrand 157830,Hattemlaan,\N,\N,\N,\N,2573WG,Den Haag,52.061406299999994,4.288939599999999,VySjbvnLIhnjBZFkFoeWpSs0kiA=,S,200024,4896,391,12,5170,"1500142,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.288939599999999 52.06140629999999)
13559572,2018-01-01 01:56:46,FLEX-A,1600,AORG,P 1 Voertuigbrand th Nunspeetlaan 511-519 SGRAVH 159634,P 1,1,B,Voertuigbrand Technische Hulpverlening 159634,Nunspeetlaan,519,\N,\N,\N,2573GA,Den Haag,52.0619596,4.2886582,X/Cgg1Ig3nV25cV8wCpPEBEVS2c=,H,200862,4896,391,12,5170,"1500142,1500211,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.2886582 52.0619596)
13559582,2018-01-01 01:58:16,FLEX-A,1600,AORG,P 1 Buitenbrand Marktweg SGRAVH 156531,P 1,1,B,Buitenbrand 156531,Marktweg,\N,\N,\N,\N,2525JA,Den Haag,52.062104,4.3011585,E0LW+0NpnG2BtHHESVgAEevAslg=,S,200665,4896,391,12,5170,"1500148,1500204,1503902,2029569",\N,\N,Den Haag,Den Haag,POINT (4.3011585 52.062104)
13559677,2018-01-01 02:11:16,FLEX-A,1600,AORG,P 1 Voertuigbrand Burgemeester Hovylaan SGRAVH 156831,P 1,1,B,Voertuigbrand 156831,Burgemeester Hovylaan,\N,\N,\N,\N,2552AW,Den Haag,52.054158799999996,4.242303099999999,dVqdGd8+cKfXJOpNiRT9rWO2Spk=,S,199470,4896,391,12,5170,"1500150,1500205,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.242303099999999 52.0541588)
13559739,2018-01-01 02:20:07,FLEX-A,1600,AORG,P 1 Brandgerucht th Ammunitiehaven 581-589 SGRAVH 157230,P 1,1,B,Brandgerucht Technische Hulpverlening 157230,Ammunitiehaven,585,\N,\N,\N,2511XH,Den Haag,52.0778734,4.322346,/RfbE/+4k+o0eatSJu2PtVbL1WQ=,H,199182,4896,391,12,5170,"1500140,1503902,2029570",\N,\N,Den Haag,Den Haag,POINT (4.322346 52.0778734)
13559754,2018-01-01 02:22:19,FLEX-A,1600,AORG,P 1 Buitenbrand Isabellaland/Robertaland SGRAVH 155130,P 1,1,B,Buitenbrand / 155130,Isabellaland,\N,\N,\N,\N,2591CZ,Den Haag,52.094376200000006,4.363942,OiNQZMjyWSCku/7FiMVbp6BG4+8=,S,200187,4896,391,12,5170,"1500141,1503902,2029569",\N,\N,Den Haag,Den Haag,POINT (4.363942 52.09437620000001)
13559755,2018-01-01 02:22:19,FLEX-A,1600,AORG,P 1 Voertuigbrand Verheeskade/Van der Kunstraat SGRAVH 157630,P 1,1,B,Voertuigbrand / 157630,Van der Kunstraat,\N,\N,\N,\N,2521AW,Den Haag,52.06361029999999,4.3155436,fbUJ8FJ1NQCx/AU3nq0G8OX5Rzs=,S,201610,4896,391,12,5170,"1500148,1503902,2029570",\N,\N,Den Haag,Den Haag,POINT (4.3155436 52.06361029999999)
13559768,2018-01-01 02:24:05,FLEX-A,1600,AORG,P 1 Voertuigbrand Kaapseplein SGRAVH 157830,P 1,1,B,Voertuigbrand 157830,Kaapseplein,\N,\N,\N,\N,2572NC,Den Haag,52.061886,4.296218799999999,q8+pbAsQ43FQ6uyT0dZgXWMBNI8=,S,200309,4896,391,12,5170,"1500142,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.296218799999999 52.061886)
13559787,2018-01-01 02:26:55,FLEX-A,1600,AORG,P 1 Buitenbrand De Gaarde SGRAVH 159630,P 1,1,B,Buitenbrand 159630,De Gaarde,\N,\N,\N,\N,2542CB,Den Haag,52.039233700000004,4.272253599999999,MhF6gDDYxvq/N3bINHDQwNbTKSs=,S,199606,4896,391,12,5170,"1500150,1500207,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.272253599999999 52.0392337)
13559877,2018-01-01 02:42:09,FLEX-A,1600,AORG,P 1 Gebouwbrand Jan Hendrikstraat 15 A-Z SGRAVH 159592 159634 157850 157230,P 1,1,B,Gebouwbrand 159592 159634 157850 157230,Jan Hendrikstraat,15,B,\N,\N,2512GK,Den Haag,52.0761402,4.3067199,BPMebhSEUT86Ylfyhqt8TQqj52E=,H,200232,4896,391,12,5170,"1500052,1500140,1500142,1500211,1503902,2029569",\N,\N,Den Haag,Den Haag,POINT (4.3067199 52.0761402)
13559901,2018-01-01 02:45:55,FLEX-A,1600,AORG,P 1 Buitenbrand Weimarstraat 362 A-Z SGRAVH 159635,P 1,1,B,Buitenbrand 159635,Weimarstraat,362,D,\N,\N,2562GM,Den Haag,52.0725812,4.275882,+f4st/GfkNl0DKpWR4dAADc4j1E=,H,201860,4896,391,12,5170,"1500142,1500212,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.275882 52.0725812)
13559916,2018-01-01 02:47:50,FLEX-A,1600,AORG,P 1 Gebouwbrand Weimarstraat 362 A-Z SGRAVH 159591 157850 157230,P 1,1,B,Gebouwbrand 159591 157850 157230,Weimarstraat,362,D,\N,\N,2562GM,Den Haag,52.0725812,4.275882,Jq33sf7tMhfsrzQ04Csp19nHaGI=,H,201860,4896,391,12,5170,"1500050,1500140,1500142,1503902,2029569",\N,\N,Den Haag,Den Haag,POINT (4.275882 52.0725812)
13559921,2018-01-01 02:48:56,FLEX-A,1600,AORG,P 2 Liftopsluiting Stamkartplein 251-259 SGRAVH 157630,P 2,2,B,Liftopsluiting 157630,Stamkartplein,255,\N,\N,\N,2521EP,Den Haag,52.06608060000001,4.323385099999999,REoGjgYC8xze65bpHF1LEvq5yTk=,H,201388,4896,391,12,5170,"1500148,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.323385099999999 52.06608060000001)
13559964,2018-01-01 02:54:43,FLEX-A,1600,AORG,P 1 Voertuigbrand Radarstraat SGRAVH 159631,P 1,1,B,Voertuigbrand 159631,Radarstraat,\N,\N,\N,\N,2525KC,Den Haag,52.059868,4.3032618,cfLc/hKnVxucOlPN8XLqHEsm2EU=,S,201095,4896,391,12,5170,"1500148,1500208,1503902,2029569",\N,\N,Den Haag,Den Haag,POINT (4.3032618 52.059868)
13560130,2018-01-01 03:17:07,FLEX-A,1600,AORG,P 2 Buitenbrand Strand Noord SGRAVH 157130,P 2,2,B,Buitenbrand 157130,Strand Noord,\N,\N,\N,\N,2586ZZ,Den Haag,52.0579134,4.395193,n6omehjzagEGK4M+8kp4PQxjU4k=,S,201425,4896,391,12,5170,"1500158,1503902,2029569",\N,\N,Den Haag,Den Haag,POINT (4.395193 52.0579134)
13560151,2018-01-01 03:22:16,FLEX-A,1600,AORG,P 1 Buitenbrand afval/rommel Zorgvlietstraat SGRAVH 157830,P 1,1,B,Buitenbrand afval/rommel 157830,Zorgvlietstraat,\N,\N,\N,\N,2513HA,Den Haag,52.07895560000001,4.2969004,bMZCGgoskkk+fibIoZ7R/eJF+cg=,S,202010,4896,391,12,5170,"1500142,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.2969004 52.07895560000001)
13560276,2018-01-01 03:46:35,FLEX-A,1600,AORG,P 1 Brandmelding OMS Waterhof Polanenhof 130-138 SGRAVH 157630,P 1,1,B,Brandmelding Melding Via Openbaar Meldsysteem Waterhof 157630,Polanenhof,130,\N,\N,\N,2548MA,Den Haag,52.043388,4.28895,pgwof5lI+LNf0GQoNgFA46DpHBI=,H,201031,4896,391,12,5170,"1500148,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.28895 52.043388)
13560317,2018-01-01 03:57:33,FLEX-A,1600,AORG,P 2 Buitenbrand Louis Armstrongkade/King Olivereiland SGRAVH 157730,P 2,2,B,Buitenbrand / 157730,Louis Armstrongkade,\N,\N,\N,\N,2551WR,Den Haag,52.056265100000005,4.2392574,CFiCyzdH7UTwjlUVu5TJZFsO/hU=,S,200596,4896,391,12,5170,"1500150,1503902,2029569",\N,\N,Den Haag,Den Haag,POINT (4.2392574 52.0562651)
13560322,2018-01-01 03:58:50,FLEX-A,1600,AORG,P 2 Buitenbrand afval/rommel Hoekerstraat/Reepstraat SGRAVH 157130,P 2,2,B,Buitenbrand afval/rommel / 157130,Hoekerstraat,\N,\N,\N,\N,2583XJ,Den Haag,52.1035533,4.2705331,QFgcCqTPhDTLskJ0tbDH3WLlyLg=,S,200102,4896,391,12,5170,"1500158,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.2705331 52.1035533)
13560359,2018-01-01 04:06:10,FLEX-A,1600,AORG,P 1 Voertuigbrand (VK: 6) Neherkade SGRAVH 157630,P 1,1,B,Voertuigbrand (VK: 6) 157630,Neherkade,\N,\N,\N,\N,2521PW,Den Haag,52.0671831,4.329374,CfEt0+l7pRUXjy6VeqpEYslq5PE=,S,200799,4896,391,12,5170,"1500148,1503902,2029569",\N,\N,Den Haag,Den Haag,POINT (4.329374 52.0671831)
13560390,2018-01-01 04:13:27,FLEX-A,1600,AORG,P 2 Buitenbrand Van der Gaagstraat SGRAVH 157730,P 2,2,B,Buitenbrand 157730,Van der Gaagstraat,\N,\N,\N,\N,2552VA,Den Haag,52.0535348,4.244229799999999,BvcLbuNiown8XiApJODCkZDh1cs=,S,201601,4896,391,12,5170,"1500150,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.244229799999999 52.0535348)
13560427,2018-01-01 04:23:01,FLEX-A,1600,AORG,P 2 Buitenbrand afval/rommel Purmerendstraat SGRAVH 156831,P 2,2,B,Buitenbrand afval/rommel 156831,Purmerendstraat,\N,\N,\N,\N,2547JB,Den Haag,52.0612468,4.267703900000001,zeA/9KgsDr30SChLwHQEPfjm1o0=,S,201079,4896,391,12,5170,"1500150,1500205,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.267703900000001 52.0612468)
13560435,2018-01-01 04:26:03,FLEX-A,1600,AORG,P 1 Voertuigbrand Uitenhagestraat SGRAVH 157830,P 1,1,B,Voertuigbrand 157830,Uitenhagestraat,\N,\N,\N,\N,2571PV,Den Haag,52.0699227,4.292217,0oqDjY6uWGMmvzpKwJGB8kB90XA=,S,201550,4896,391,12,5170,"1500142,1503902,2029570",\N,\N,Den Haag,Den Haag,POINT (4.292217 52.0699227)
13560455,2018-01-01 04:31:08,FLEX-A,1600,AORG,P 2 Buitenbrand afval/rommel Purmerendstraat SGRAVH 157630,P 2,2,B,Buitenbrand afval/rommel 157630,Purmerendstraat,\N,\N,\N,\N,2547JB,Den Haag,52.0612468,4.267703900000001,7APWR8GIWY+1yZ4zhB4cGSOuyX8=,S,201079,4896,391,12,5170,"1500148,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.267703900000001 52.0612468)
13560526,2018-01-01 04:50:58,FLEX-A,1600,AORG,P 2 Buitenbrand container Fahrenheitstraat/Loosduinsekade SGRAVH 157830,P 2,2,B,Buitenbrand container / 157830,Fahrenheitstraat,\N,\N,\N,\N,2561DA,Den Haag,52.077374799999994,4.270781200000001,INdpfmLpkf9wTC8moEggLiYCJGs=,S,199813,4896,391,12,5170,"1500142,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.270781200000001 52.07737479999999)
13560539,2018-01-01 04:57:12,FLEX-A,1600,AORG,P 1 Voertuigbrand Kranenburgweg SGRAVH 157130,P 1,1,B,Voertuigbrand 157130,Kranenburgweg,\N,\N,\N,\N,2581XS,Den Haag,52.0917533,4.2661932,Vo8BbTcygEAUYYGhBUIsXMKedPo=,S,200459,4896,391,12,5170,"1500158,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.2661932 52.0917533)
13560579,2018-01-01 05:07:57,FLEX-A,1600,AORG,P 2 Buitenbrand Paets van Troostwijkstraat SGRAVH 157630,P 2,2,B,Buitenbrand 157630,Paets van Troostwijkstraat,\N,\N,\N,\N,2522DK,Den Haag,52.0592782,4.3337612000000005,zYYw+KEnIrlvj5mes/CKmfKQAMg=,S,200928,4896,391,12,5170,"1500148,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.333761200000001 52.0592782)
13560583,2018-01-01 05:09:10,FLEX-A,1600,AORG,P 2 Buitenbrand container (ondergronds) th Paul Gabrielstraat 110-118 SGRAVH 157230,P 2,2,B,Buitenbrand container (ondergronds) Technische Hulpverlening 157230,Paul Gabriëlstraat,112,\N,\N,\N,2596VA,Den Haag,52.094005100000004,4.3257379,YWIfrBj94rCERn2v0qNln6WvEMw=,H,200965,4896,391,12,5170,"1500140,1503902,2029569",\N,\N,Den Haag,Den Haag,POINT (4.3257379 52.0940051)
13560584,2018-01-01 05:09:25,FLEX-A,1600,AORG,P 2 Buitenbrand Pippelingstraat SGRAVH 157730,P 2,2,B,Buitenbrand 157730,Pippelingstraat,\N,\N,\N,\N,2564RC,Den Haag,52.066295399999994,4.2575569,iWoIVHcl/DvABb8r+35zGNJ6xUw=,S,201011,4896,391,12,5170,"1500150,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.2575569 52.06629539999999)
13560589,2018-01-01 05:10:55,FLEX-A,1600,AORG,P 2 Buitenbrand afval/rommel Mimi Knagelaan SGRAVH 157430,P 2,2,B,Buitenbrand afval/rommel 157430,Mimi Knagelaan,\N,\N,\N,\N,2493AH,Den Haag,52.0617041,4.3905356,zFzqK/qoR2diGA4/nwI4mlyPBic=,S,200735,4896,391,12,5170,"1500149,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.3905356 52.0617041)
13560601,2018-01-01 05:13:29,FLEX-A,1600,AORG,P 1 Voertuigbrand Zonneoord 230-238 SGRAVH 157730,P 1,1,B,Voertuigbrand 157730,Zonneoord,232,\N,\N,\N,2544KA,Den Haag,52.042491999999996,4.2565854000000005,f7gHcB18k+qnfkrmSB52s/9fr3k=,H,202008,4896,391,12,5170,"1500150,1503902,2029569",\N,\N,Den Haag,Den Haag,POINT (4.256585400000001 52.042492)
13560663,2018-01-01 05:30:14,FLEX-A,1600,AORG,P 1 Brandgerucht Woning Zorgvlietstraat 201-209 SGRAVH 157830,P 1,1,B,Brandgerucht Woning 157830,Zorgvlietstraat,205,\N,\N,\N,2513HA,Den Haag,52.0788616,4.296733799999999,mEhzV8FJrYc8HlnB0and90TwyZ8=,H,202010,4896,391,12,5170,"1500142,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.296733799999999 52.0788616)
13560721,2018-01-01 05:48:40,FLEX-A,1600,AORG,P 1 Voertuigbrand (VK: 2) Spakenburgsestraat SGRAVH 157630,P 1,1,B,Voertuigbrand (VK: 2) 157630,Spakenburgsestraat,\N,\N,\N,\N,2574JR,Den Haag,52.0663465,4.2727385,Tb/a+ZF2wFhnTBJrE0GRXFUBVx8=,S,201351,4896,391,12,5170,"1500148,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.2727385 52.0663465)
13560780,2018-01-01 06:11:16,FLEX-A,1600,AORG,P 1 Persoon te water (VK: 11) (mogelijk) Anthony Fokkersingel SGRAVH 159591 155510 155630,P 1,1,B,Persoon te water (VK: 11) (mogelijk) 159591 155510 155630,Anthony Fokkersingel,\N,\N,\N,\N,2497BG,Den Haag,52.0373547,4.358646599999999,Xoe35yNKIZruobK0hMzcOh4FU1A=,S,199210,4896,391,12,5170,"1500050,1500144,1500161,1500193,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.358646599999999 52.0373547)
13560795,2018-01-01 06:14:31,FLEX-A,1600,AORG,P 2 Buitenbrand afval/rommel Purmerendstraat SGRAVH 157730,P 2,2,B,Buitenbrand afval/rommel 157730,Purmerendstraat,\N,\N,\N,\N,2547JB,Den Haag,52.0612468,4.267703900000001,ZI6yj9doqrHpuRJIjS2N+fhI4Fk=,S,201079,4896,391,12,5170,"1500150,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.267703900000001 52.0612468)
13560832,2018-01-01 06:27:03,FLEX-A,1600,AORG,P 2 Buitenbrand container (VK: 3) (ondergronds) th Architect Muttersstraat 11-19 SGRAVH 157830,P 2,2,B,Buitenbrand container (VK: 3) (ondergronds) Technische Hulpverlening 157830,Architect Muttersstraat,13,\N,\N,\N,2552ZJ,Den Haag,52.0563086,4.2529825,CUDYxG645y0ssJWEV0CzkjAEKXM=,H,199235,4896,391,12,5170,"1500142,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.2529825 52.0563086)
13560882,2018-01-01 06:40:38,FLEX-A,1600,AORG,P 2 Buitenbrand (VK: 4) Denenburg 190-198 SGRAVH 155130,P 2,2,B,Buitenbrand (VK: 4) 155130,Denenburg,196,\N,\N,\N,2591AA,Den Haag,52.0907968,4.3574836999999995,AzGnArCU+CeVz3C/uiTkMMb9YFE=,H,199645,4896,391,12,5170,"1500141,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.3574837 52.0907968)
13561036,2018-01-01 07:36:56,FLEX-A,1600,AORG,P 2 Buitenbrand container (VK: 3) Blauw Glidkruid SGRAVH 155430,P 2,2,B,Buitenbrand container (VK: 3) 155430,Blauw Glidkruid,\N,\N,\N,\N,2498DA,Den Haag,52.035954499999995,4.3854942,oGrjowYIu9mGGaOlzHFsggPpi1s=,S,199370,4896,391,12,5170,"1500156,1503902,2029569",\N,\N,Den Haag,Den Haag,POINT (4.3854942 52.0359545)
13561190,2018-01-01 08:31:08,FLEX-A,1600,AORG,P 2 Buitenbrand container (ondergronds) (VK: 11) Laakkade 420-428 SGRAVH 157630,P 2,2,B,Buitenbrand container (ondergronds) (VK: 11) 157630,Laakkade,426,\N,\N,\N,2521XA,Den Haag,52.0674691,4.332577400000001,bip9P+Jo4G1A3LDs1k6BNNySpqw=,S,200480,4896,391,12,5170,"1500148,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.332577400000001 52.0674691)
13561276,2018-01-01 09:03:25,FLEX-A,1600,AORG,"Geannuleerd, geen inzet. Dank!",\N,\N,B,"Geannuleerd, geen inzet. Dank!",\N,\N,\N,\N,\N,\N,Scheveningen,52.10653,4.277293,MKaRaMKelkPGCAQxb7BnM6NR+PY=,W,\N,4894,391,12,5170,1500995,\N,\N,Scheveningen,Den Haag,POINT (4.277293 52.10653)
13561329,2018-01-01 09:20:14,FLEX-A,1600,AORG,P 2 Buitenbrand container (ondergronds) (VK: 3) Buizerdlaan 20-28 SGRAVH 157430,P 2,2,B,Buitenbrand container (ondergronds) (VK: 3) 157430,Buizerdlaan,28,\N,\N,\N,2496HC,Den Haag,52.0516202,4.3830539,aHGSj/vfxVHSQ6f5Amp8JFlSEIM=,H,199464,4896,391,12,5170,"1500149,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.3830539 52.0516202)
13561345,2018-01-01 09:24:57,FLEX-A,1600,AORG,P 2 Buitenbrand container (VK: 4) (ondergronds) Steenwijklaan SGRAVH 157730,P 2,2,B,Buitenbrand container (VK: 4) (ondergronds) 157730,Steenwijklaan,\N,\N,\N,\N,2541RG,Den Haag,52.0457528,4.2846858,/GL07KfgDbFKezeu4qs+TGOOhzY=,S,201403,4896,391,12,5170,"1500150,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.2846858 52.0457528)
13561363,2018-01-01 09:32:02,FLEX-A,1600,AORG,P 2 Wateroverlast (VK: 5) Mahatma Gandhistraat 1-9 SGRAVH 157770,P 2,2,B,Wateroverlast (VK: 5) 157770,Mahatma Gandhistraat,7,\N,\N,\N,2552PA,Den Haag,52.057376299999994,4.2598975,SsvZt32Tb3Xqimr9Vl5/s1KvtC0=,S,200635,4896,391,12,5170,"1500150,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.2598975 52.05737629999999)
13561452,2018-01-01 09:55:31,FLEX-A,1600,AORG,P 2 Buitenbrand container (ondergronds) (VK: 4) Hector Berliozplantsoen 30-38 SGRAVH 157730,P 2,2,B,Buitenbrand container (ondergronds) (VK: 4) 157730,Hector Berliozplantsoen,38,\N,\N,\N,2551XS,Den Haag,52.0573665,4.24265,9GOZjBzQK0HdNnn6uIp08ywMueM=,S,200034,4896,391,12,5170,"1500150,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.24265 52.0573665)
13561465,2018-01-01 09:59:43,FLEX-A,1600,AORG,P 2 Buitenbrand container (VK: 3) (ondergronds) th Guirlande 51-59 SGRAVH 155630,P 2,2,B,Buitenbrand container (VK: 3) (ondergronds) Technische Hulpverlening 155630,Guirlande,53,\N,\N,\N,2496VV,Den Haag,52.046879499999996,4.3648646,MIedT1/yUbCb/2+emCSgSxkpjCM=,H,199978,4896,391,12,5170,"1500161,1503902,2029569",\N,\N,Den Haag,Den Haag,POINT (4.3648646 52.0468795)
13561784,2018-01-01 11:38:09,FLEX-A,1600,AORG,P 1 Ongeval wegvervoer letsel (VK: 2) (bevrijding licht) Badhuisstraat/Scheveningseweg SGRAVH 159591 157130,P 1,1,B,Ongeval wegvervoer letsel (VK: 2) (bevrijding licht) / 159591 157130,Scheveningseweg,\N,\N,\N,\N,2517KS,Den Haag,52.08747279999999,4.299168700000001,Rx6KNJEUNqto/kqmK7XDe+RrimE=,S,201252,4896,391,12,5170,"1500050,1500158,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.299168700000001 52.08747279999999)
13561844,2018-01-01 11:54:12,FLEX-A,1600,AORG,P 2 Buitenbrand container (ondergronds) (VK: 5) Orveltestraat 80-88 SGRAVH 157730,P 2,2,B,Buitenbrand container (ondergronds) (VK: 5) 157730,Orveltestraat,88,\N,\N,\N,2545KG,Den Haag,52.050230600000006,4.2715819,Vw81+acAaPI/L94HdGhMbt6dEhs=,H,200906,4896,391,12,5170,"1500150,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.2715819 52.05023060000001)
