pmeId,Time,pmeProtocol1,pmeProtocol2,pmeTarget,pmeMessage,pmePrio,pmePrioLevel,pmeDienst,Message,pmeStraat,pmeHouseNumber,pmeHouseNumberAdd,pmeANRoad,pmeHectometerpaal,pmeZip,pmeRegionName,Latitude,Longitude,pmeHash,pmeGeoAccuracy,pme_strId,pme_wplId,pme_gemId,pme_proId,pme_vrgId,pmeCapCodes,pmeLifeLiner,pme_catId,wplNam,gemName,geometry
16190370,2020-01-01 17:06:00,FLEX-A,1600,AORG,P 2 BDH-02 Buitenbrand container (afvalcontainer) Pluvierstraat SGRAVH 157130,P 2,2,B,BDH-02 Buitenbrand container (afvalcontainer) 157130,Pluvierstraat,\N,\N,\N,\N,2583GC,Den Haag,52.092845600000004,4.2616115,xvShEw9Nj0jNCYeba93opkQ/Z6Y=,S,201028,4896,391,12,5170,"15,001,581,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2616115 52.0928456)
16190383,2020-01-01 17:11:00,FLEX-A,1600,AORG,P 2 BDH-04 Buitenbrand afval/rommel Clubhuis De Burcht Stortenbekerstraat SGRAVH 157830,P 2,2,B,BDH-04 Buitenbrand afval/rommel Clubhuis De Burcht 157830,Stortenbekerstraat,\N,\N,\N,\N,2525SE,Den Haag,52.0651948,4.3047953,jMs8ib5863pdWCX4c10IYG4Wbb0=,S,201424,4896,391,12,5170,"150,014,215,039,022,000,000",\N,\N,Den Haag,Den Haag,POINT (4.3047953 52.0651948)
16190385,2020-01-01 17:12:00,FLEX-A,1600,AORG,P 2 BDH-02 Buitenbrand afval/rommel Minstreelstraat SGRAVH 157630,P 2,2,B,BDH-02 Buitenbrand afval/rommel 157630,Minstreelstraat,\N,\N,\N,\N,2531EA,Den Haag,52.0542842,4.2980735,3MNu4NmRwr2+/rBDTgJqPQkHSkY=,S,200738,4896,391,12,5170,"1,500,148,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2980735 52.0542842)
16190388,2020-01-01 17:13:00,FLEX-A,1600,AORG,P 2 BDH-03 Ass. ambu (afhijsen patient) Stuwstraat SGRAVH 157650 157630,P 2,2,B,BDH-03 Assistentie ambu (afhijsen patient) 157650 157630,Stuwstraat,\N,\N,\N,\N,2516TA,Den Haag,52.0649855,4.334153,3GDY60L/n+iiqI1MTr4yXzZUPMM=,S,201431,4896,391,12,5170,"150,014,815,039,022,000,000",\N,\N,Den Haag,Den Haag,POINT (4.334153 52.0649855)
16190390,2020-01-01 17:14:00,FLEX-A,1600,AORG,P 2 BDH-20 Buitenbrand afval/rommel Minstreelstraat SGRAVH 159660,P 2,2,B,BDH-20 Buitenbrand afval/rommel 159660,Minstreelstraat,\N,\N,\N,\N,2531EA,Den Haag,52.0542842,4.2980735,RPIcG9/9Dtr2CQgGLnQ7QwwlAS0=,S,200738,4896,391,12,5170,"150,019,715,039,022,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2980735 52.0542842)
16190437,2020-01-01 17:24:00,FLEX-A,1600,AORG,P 2 BDH-01 Buitenbrand afval/rommel Minstreelstraat SGRAVH 157830,P 2,2,B,BDH-01 Buitenbrand afval/rommel 157830,Minstreelstraat,\N,\N,\N,\N,2531EA,Den Haag,52.0542842,4.2980735,mO2OWh/o0+f6q2RvA4MLix88RMU=,S,200738,4896,391,12,5170,"150,014,215,039,022,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2980735 52.0542842)
16190484,2020-01-01 17:44:00,FLEX-A,1600,AORG,P 2 BDH-20 Buitenbrand afval/rommel Dassenrade SGRAVH 159660,P 2,2,B,BDH-20 Buitenbrand afval/rommel 159660,Dassenrade,\N,\N,\N,\N,2544MG,Den Haag,52.0479724,4.261414599999999,slGkPscN+qdAFJmCfBtWWyO/ghc=,S,199592,4896,391,12,5170,"1,500,196,150,019,710,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.261414599999999 52.0479724)
16190550,2020-01-01 18:06:00,FLEX-A,1600,AORG,P 2 BDH-02 Buitenbrand container (papiercontainer) Gerard Doggerlaan Oude Polderweg SGRAVH 157430,P 2,2,B,BDH-02 Buitenbrand container (papiercontainer) 157430,Gerard Doggerlaan,\N,\N,\N,\N,2493AX,Den Haag,52.061547600000004,4.3935262,gFHtrowHJ9zteJAr+RbwHfrud9M=,S,199891,4896,391,12,5170,"1,500,149,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.3935262 52.0615476)
16190556,2020-01-01 18:07:00,FLEX-A,1600,AORG,P 2 BDH-20 Buitenbrand container (afvalcontainer) Vaassenstraat SGRAVH 159660,P 2,2,B,BDH-20 Buitenbrand container (afvalcontainer) 159660,Vaassenstraat,\N,\N,\N,\N,2573WS,Den Haag,52.060539500000004,4.2906432,TAep8ciSMBizf/Yi+TSklVS66v4=,S,201560,4896,391,12,5170,"1,500,196,150,019,710,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2906432 52.0605395)
16190557,2020-01-01 18:08:00,FLEX-A,1600,AORG,P 1 BDH-03 Autom. brand OMS De Thuishaven Neptunusstraat SGRAVH 157130,P 1,1,B,BDH-03 Automatisch. brand Melding Via Openbaar Meldsysteem De Thuishaven 157130,Neptunusstraat,\N,\N,\N,\N,2586GP,Den Haag,52.1074642,4.2821749,20LZEP+PzKZoojxtqg5AYwxJ5vA=,S,200800,4896,391,12,5170,"15,001,581,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2821749 52.1074642)
16190584,2020-01-01 18:16:00,FLEX-A,1600,AORG,P 2 BDH-01 Buitenbrand container Moerweg SGRAVH 157630,P 2,2,B,BDH-01 Buitenbrand container 157630,Moerweg,\N,\N,\N,\N,2531BA,Den Haag,52.0577615,4.2945636,HCsNo28Fl5r/GVniUQQyXJYMxtA=,S,200746,4896,391,12,5170,"1,500,148,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2945636 52.0577615)
16190627,2020-01-01 18:29:00,FLEX-A,1600,AORG,P 2 BDH-03 Buitenbrand afval/rommel Spaarneplein Weteringkade SGRAVH 157230,P 2,2,B,BDH-03 Buitenbrand afval/rommel 157230,Spaarneplein,\N,\N,\N,\N,2515VK,Den Haag,52.073561,4.3265117,nh8tPd2o9gVhc/hZsrBiegtvdoA=,S,201348,4896,391,12,5170,"1,500,140,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.3265117 52.073561)
16190630,2020-01-01 18:29:00,FLEX-A,1600,AORG,P 2 BDH-05 Buitenbrand container De Reaumurstraat SGRAVH 157830,P 2,2,B,BDH-05 Buitenbrand container 157830,De Réaumurstraat,\N,\N,\N,\N,2562TW,Den Haag,52.071419,4.2792404,5IilJDQblE/oKV6hNFMj7dkCVi0=,S,199621,4896,391,12,5170,"1,500,142,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2792404 52.071419)
16190669,2020-01-01 18:41:00,FLEX-A,1600,AORG,P 1 BDH-06 Buitenbrand afval/rommel De Dreef SGRAVH 157730,P 1,1,B,BDH-06 Buitenbrand afval/rommel 157730,De Dreef,\N,\N,\N,\N,2542NA,Den Haag,52.0338808,4.2578682,kVvk/3fAlUCIcheigzsyf9DHgFM=,S,199604,4896,391,12,5170,"1,500,150,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2578682 52.0338808)
16190720,2020-01-01 18:55:00,FLEX-A,1600,AORG,P 2 BDH-05 Buitenbrand afval/rommel Westerbaenstraat SGRAVH 157230,P 2,2,B,BDH-05 Buitenbrand afval/rommel 157230,Westerbaenstraat,\N,\N,\N,\N,2513GG,Den Haag,52.0795623,4.299568799999999,+o+n93TX7Aj4EJIhqVS2YQA0W58=,S,201875,4896,391,12,5170,"1,500,140,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.299568799999999 52.0795623)
16190810,2020-01-01 19:27:00,FLEX-A,1600,AORG,P 1 BDH-01 Voertuigbrand Forellendaal SGRAVH 157730,P 1,1,B,BDH-01 Voertuigbrand 157730,Forellendaal,\N,\N,\N,\N,2553JC,Den Haag,52.0468033,4.2381127,Mn9v8JhN9Ja2+BwoS8+Hj0elhmw=,S,199840,4896,391,12,5170,"1,500,150,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2381127 52.0468033)
16190869,2020-01-01 19:40:00,FLEX-A,1600,AORG,P 1 BDH-05 Voertuigbrand Dublinweg SGRAVH 156830,P 1,1,B,BDH-05 Voertuigbrand 156830,Dublinweg,\N,\N,\N,\N,2548TM,Den Haag,52.0216646,4.2927099,ol0i6LiVeWWr6vPaVL5ZTHS5D+A=,S,199726,4896,391,12,5170,"15,001,631,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2927099 52.0216646)
16190885,2020-01-01 19:46:00,FLEX-A,1600,AORG,P 1 BDH-05 Gebouwbrand overig Dublinweg SGRAVH 157750 159593 155630,P 1,1,B,BDH-05 Gebouwbrand overig 157750 159593 155630,Dublinweg,\N,\N,\N,\N,2548TM,Den Haag,52.0216646,4.2927099,Fgs++d+oBiaa2cESh5MwScUnYBY=,S,199726,4896,391,12,5170,"15,000,541,500,150,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2927099 52.0216646)
16190892,2020-01-01 19:49:00,FLEX-A,1600,AORG,P 2 BDH-04 Buitenbrand afval/rommel Bleekveld SGRAVH 157230,P 2,2,B,BDH-04 Buitenbrand afval/rommel 157230,Bleekveld,\N,\N,\N,\N,2511ZB,Den Haag,52.07635870000001,4.3201302,lyPsPFckxLOVmgDxIHpggOLESZo=,S,199374,4896,391,12,5170,"1,500,140,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.3201302 52.07635870000001)
16190897,2020-01-01 19:51:00,FLEX-A,1600,AORG,P 1 BDH-05 Gebouwbrand overig (grote brand) Laan van Wateringse Veld SGRAVH 156882 157730 156930 156760 156780 155481 159020 159590,P 1,1,B,BDH-05 Gebouwbrand overig (grote brand) 156882 157730 156930 156760 156780 155481 159020 159590,Laan van Wateringse Veld,\N,\N,\N,\N,2548BK,Den Haag,52.033961600000005,4.283741,tyyUHp/8DfYN4DfN2wWEnZ8cIfw=,S,200501,4896,391,12,5170,"1,500,021,150,002,210,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.283741 52.0339616)
16190903,2020-01-01 19:52:00,FLEX-A,1600,AORG,P 1 BDH-05 Gebouwbrand overig (grote brand) Laan van Wateringse Veld SGRAVH 157650,P 1,1,B,BDH-05 Gebouwbrand overig (grote brand) 157650,Laan van Wateringse Veld,\N,\N,\N,\N,2548BK,Den Haag,52.033961600000005,4.283741,cKS/Gr2KEbD2HIYFNFAHbayIVc8=,S,200501,4896,391,12,5170,"150,014,815,039,022,000,000",\N,\N,Den Haag,Den Haag,POINT (4.283741 52.0339616)
16190911,2020-01-01 19:55:00,FLEX-A,1600,AORG,P 1 BDH-05 Gebouwbrand overig (zeer grote brand) Laan van Wateringse Veld SGRAVH 159586 157630 159891 159583 169090,P 1,1,B,BDH-05 Gebouwbrand overig (zeer grote brand) 159586 157630 159891 159583 169090,Laan van Wateringse Veld,\N,\N,\N,\N,2548BK,Den Haag,52.033961600000005,4.283741,sbvOGuXSHoQxPTvLwM6nkMvYMjk=,S,200501,4896,391,12,5170,"150,002,015,000,211,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.283741 52.0339616)
16190963,2020-01-01 20:10:00,FLEX-A,1600,AORG,P 2 BDH-03 Buitenbrand container (afvalcontainer) Spaarneplein SGRAVH 157230,P 2,2,B,BDH-03 Buitenbrand container (afvalcontainer) 157230,Spaarneplein,\N,\N,\N,\N,2515VK,Den Haag,52.073561,4.3265117,Zx7ToNmAOE1T5oYziMnZRrbv3Kg=,S,201348,4896,391,12,5170,"1,500,140,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.3265117 52.073561)
16190978,2020-01-01 20:14:00,FLEX-A,1600,AORG,P 1 BDH-05 Gebouwbrand overig (GRIP: 1) (zeer grote brand) Laan van Wateringse Veld SGRAVH 156699 156580,P 1,1,B,BDH-05 Gebouwbrand overig (GRIP: 1) (zeer grote brand) 156699 156580,Laan van Wateringse Veld,\N,\N,\N,\N,2548BK,Den Haag,52.033961600000005,4.283741,YiSRohks4bAIU8tjXfzoeEmVj8s=,S,200501,4896,391,12,5170,"1,500,014,150,001,510,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.283741 52.0339616)
16190990,2020-01-01 20:18:00,FLEX-A,1600,AORG,P 1 BDH-05 Gebouwbrand overig (GRIP: 1) (zeer grote brand) Laan van Wateringse Veld SGRAVH 155530,P 1,1,B,BDH-05 Gebouwbrand overig (GRIP: 1) (zeer grote brand) 155530,Laan van Wateringse Veld,\N,\N,\N,\N,2548BK,Den Haag,52.033961600000005,4.283741,YT/iuIciGeOOHZulCtgDGtYhA/E=,S,200501,4896,391,12,5170,"150,014,415,039,022,000,000",\N,\N,Den Haag,Den Haag,POINT (4.283741 52.0339616)
16190992,2020-01-01 20:18:00,FLEX-A,1600,AORG,P 1 BDH-05 Gebouwbrand overig (GRIP: 1) (zeer grote brand) Laan van Wateringse Veld SGRAVH 156130,P 1,1,B,BDH-05 Gebouwbrand overig (GRIP: 1) (zeer grote brand) 156130,Laan van Wateringse Veld,\N,\N,\N,\N,2548BK,Den Haag,52.033961600000005,4.283741,j6o0ZdN2dGUk/YHLhXPTBKBKBjQ=,S,200501,4896,391,12,5170,"1,500,159,150,030,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.283741 52.0339616)
16191004,2020-01-01 20:22:00,FLEX-A,1600,AORG,P 2 BDH-04 Buitenbrand container Kamvaren SGRAVH 155430,P 2,2,B,BDH-04 Buitenbrand container 155430,Kamvaren,\N,\N,\N,\N,2498CL,Den Haag,52.0360234,4.388628400000001,eP+TF3RtRrklLdPwIGvxQnkrJOs=,S,200321,4896,391,12,5170,"1,500,156,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.388628400000001 52.0360234)
16191030,2020-01-01 20:28:00,FLEX-A,1600,AORG,P 1 Gebouwbrand overig (GRIP: 1) (zeer grote brand) Laan van Wateringse Veld SGRAVH 157430,P 1,1,B,Gebouwbrand overig (GRIP: 1) (zeer grote brand) 157430,Laan van Wateringse Veld,\N,\N,\N,\N,2548BK,Den Haag,52.033961600000005,4.283741,tVzEN94nfBUhoCFps/S29eoCncc=,S,200501,4896,391,12,5170,"150,014,915,039,022,000,000",\N,\N,Den Haag,Den Haag,POINT (4.283741 52.0339616)
16191034,2020-01-01 20:31:00,FLEX-A,1600,AORG,P 2 BDH-01 Buitenbrand afval/rommel De Reaumurstraat SGRAVH 157830,P 2,2,B,BDH-01 Buitenbrand afval/rommel 157830,De Réaumurstraat,\N,\N,\N,\N,2562TW,Den Haag,52.071419,4.2792404,D3T6qB+EcFz46yjyJ3ZMBTdfe/0=,S,199621,4896,391,12,5170,"1,500,142,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2792404 52.071419)
16191136,2020-01-01 21:06:00,FLEX-A,1600,AORG,P 1 BDH-05 Gebouwbrand woning (GRIP: 1) (zeer grote brand) Laan van Wateringse Veld SGRAVH,P 1,1,B,BDH-05 Gebouwbrand woning (GRIP: 1) (zeer grote brand),Laan van Wateringse Veld,\N,\N,\N,\N,2548BK,Den Haag,52.033961600000005,4.283741,i9oVlmIZyAmvq3nfa7TyvCVhhfU=,S,200501,4896,391,12,5170,1500926,\N,\N,Den Haag,Den Haag,POINT (4.283741 52.0339616)
16191160,2020-01-01 21:15:00,FLEX-A,1600,AORG,P 2 BDH-01 Buitensluiting Anthony Fokkersingel SGRAVH 156530,P 2,2,B,BDH-01 Buitensluiting 156530,Anthony Fokkersingel,\N,\N,\N,\N,2497BG,Den Haag,52.0373547,4.358646599999999,upHmWjpHk8kvthEQT1eLX+eMx8g=,S,199210,4896,391,12,5170,"150,016,115,039,022,000,000",\N,\N,Den Haag,Den Haag,POINT (4.358646599999999 52.0373547)
16191177,2020-01-01 21:21:00,FLEX-A,1600,AORG,P 2 BDH-02 Buitenbrand container Blauw Glidkruid SGRAVH 155430,P 2,2,B,BDH-02 Buitenbrand container 155430,Blauw Glidkruid,\N,\N,\N,\N,2498DA,Den Haag,52.035954499999995,4.3854942,lHXzYxWb3RlciA8hedNnOm7Gsw8=,S,199370,4896,391,12,5170,"1,500,156,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.3854942 52.0359545)
16191219,2020-01-01 21:39:00,FLEX-A,1600,AORG,P 1 BDH-06 Ass. ambu (afhijsen patient) Gravendreef SGRAVH 157650 155330,P 1,1,B,BDH-06 Assistentie ambu (afhijsen patient) 157650 155330,Gravendreef,\N,\N,\N,\N,2542NM,Den Haag,52.0335876,4.260072900000001,fbGSgobUI3yha6d9ojohAh/gdLo=,S,199946,4896,391,12,5170,"1,500,148,150,015,010,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.260072900000001 52.0335876)
16191236,2020-01-01 21:47:00,FLEX-A,1600,AORG,P 1 BDH-07 Alarm rookmelder Morgenzonlaan SGRAVH 157830,P 1,1,B,BDH-07 Alarm rookmelder 157830,Morgenzonlaan,\N,\N,\N,\N,2572WT,Den Haag,52.0653171,4.2917087,PNaLEK7xRAqgu7qArHcpNiL1dwo=,S,200762,4896,391,12,5170,"1,500,142,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2917087 52.0653171)
16191275,2020-01-01 22:07:00,FLEX-A,1600,AORG,P 2 BDH-01 Buitenbrand container (afvalcontainer) Menninckstraat Dr. Lelykade SGRAVH 157130,P 2,2,B,BDH-01 Buitenbrand container (afvalcontainer) 157130,Menninckstraat,\N,\N,\N,\N,2583BL,Den Haag,52.0947576,4.267488,f5/7Z2xlq1Q5WjUxAbGSNLTFYOI=,S,200704,4896,391,12,5170,"15,001,581,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.267488 52.0947576)
16191297,2020-01-01 22:17:00,FLEX-A,1600,AORG,Incident terug naar GRIP 0 Gebouwbrand woning (zeer grote brand) Laan van Wateringse Veld SGRAVH,\N,\N,B,Incident terug naar Gecoördineerde Regionale Incidentenbestrijdingsprocedure 0 Gebouwbrand woning (zeer grote brand),Laan van Wateringse Veld,\N,\N,\N,\N,2548BK,Den Haag,52.033961600000005,4.283741,oK8rCXMuiR4fZjvJ0j+Rmllv9/4=,S,200501,4896,391,12,5170,"1,500,014,150,001,510,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.283741 52.0339616)
16191332,2020-01-01 22:30:00,FLEX-A,1600,AORG,P 1 BDH-03 Buitenbrand berm/ruigte Loenenseplein SGRAVH 157830,P 1,1,B,BDH-03 Buitenbrand berm/ruigte 157830,Loenenseplein,\N,\N,\N,\N,2574RV,Den Haag,52.0623895,4.2778119000000006,+7v17tQdlDftwX7Xi5NphoC6J7c=,S,200574,4896,391,12,5170,"1,500,142,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.277811900000001 52.0623895)
16191353,2020-01-01 22:38:00,FLEX-A,1600,AORG,P 2 BDH-01 Buitenbrand container (afvalcontainer) Kamvaren SGRAVH 155430,P 2,2,B,BDH-01 Buitenbrand container (afvalcontainer) 155430,Kamvaren,\N,\N,\N,\N,2498CL,Den Haag,52.0360234,4.388628400000001,z5SWAtPWPZT5eYGJDPr/hwfx2l0=,S,200321,4896,391,12,5170,"1,500,156,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.388628400000001 52.0360234)
16191364,2020-01-01 22:44:00,FLEX-A,1600,AORG,P 2 BDH-01 Buitenbrand container (afvalcontainer) Menninckstraat Kranenburgweg SGRAVH 157130,P 2,2,B,BDH-01 Buitenbrand container (afvalcontainer) 157130,Menninckstraat,\N,\N,\N,\N,2583BL,Den Haag,52.0947576,4.267488,MtIAz/J6+ZSLhfzCtKr88znrjow=,S,200704,4896,391,12,5170,"15,001,581,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.267488 52.0947576)
16191404,2020-01-01 23:03:00,FLEX-A,1600,AORG,P 1 BDH-03 Ass. ambu (afhijsen patient) Hildebrandstraat SGRAVH 157650 157630,P 1,1,B,BDH-03 Assistentie ambu (afhijsen patient) 157650 157630,Hildebrandstraat,\N,\N,\N,\N,2524VE,Den Haag,52.056171,4.3134354,SGVDc87jKZ8oQK+Buee+zYFX4VI=,S,200089,4896,391,12,5170,"150,014,815,039,022,000,000",\N,\N,Den Haag,Den Haag,POINT (4.3134354 52.056171)
16191460,2020-01-01 23:29:00,FLEX-A,1600,AORG,P 2 BDH-04 Buitenbrand Goudenregenstraat Sportlaan SGRAVH 157130,P 2,2,B,BDH-04 Buitenbrand 157130,Goudenregenstraat,\N,\N,\N,\N,2565EM,Den Haag,52.0735161,4.267083,35wYZ3QwGCcMvwFYo/ABjeMgv6k=,S,199922,4896,391,12,5170,"15,001,581,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.267083 52.0735161)
